id,sales
3009539,1283.372
3009540,4.0
3009541,1137.0
3009542,2331.0
3009543,413.498
3009544,455.0
3009545,1363.461
3009546,5359.0
3009547,32.0
3009548,2.0
3009549,53.0
3009550,38.0
3009551,0.0
3009552,432.0
3009553,73.0
3009554,99.0
3009555,9.0
3009556,213.0
3009557,15.0
3009558,556.421
3009559,291.0
3009560,34.0
3009561,46.0
3009562,894.462
3009563,160.534
3009564,6295.415
3009565,4.0
3009566,39.965
3009567,7.0
3009568,0.0
3009569,11.0
3009570,4355.0
3009571,0.0
3009572,1071.987
3009573,13.0
3009574,1820.0
3009575,1648.0
3009576,435.742
3009577,280.0
3009578,243.048
3009579,7131.0
3009580,37.0
3009581,4.0
3009582,45.0
3009583,63.0
3009584,0.0
3009585,383.0
3009586,30.0
3009587,382.0
3009588,15.0
3009589,171.0
3009590,19.0
3009591,524.792
3009592,383.0
3009593,20.0
3009594,48.0
3009595,548.128
3009596,191.747
3009597,5252.471
3009598,11.0
3009599,16.0
3009600,0.0
3009601,0.0
3009602,2.0
3009603,2651.0
3009604,0.0
3009605,622.015
3009606,4.0
3009607,1025.0
3009608,723.0
3009609,358.98
3009610,126.0
3009611,10.0
3009612,3448.0
3009613,41.0
3009614,1.0
3009615,72.0
3009616,84.0
3009617,0.0
3009618,235.0
3009619,13.0
3009620,121.0
3009621,15.0
3009622,105.0
3009623,0.0
3009624,303.257
3009625,242.0
3009626,4.0
3009627,19.0
3009628,309.708
3009629,74.457
3009630,4195.415
3009631,1.0
3009632,0.0
3009633,16.0
3009634,0.0
3009635,3.0
3009636,17614.0
3009637,0.0
3009638,381.0
3009639,5.0
3009640,1526.0
3009641,471.0
3009642,305.026
3009643,74.0
3009644,58.933
3009645,3587.0
3009646,25.0
3009647,3.0
3009648,26.0
3009649,13.0
3009650,1.0
3009651,271.0
3009652,0.0
3009653,0.0
3009654,6.0
3009655,17.0
3009656,4.0
3009657,73.071
3009658,295.0
3009659,1.0
3009660,3.0
3009661,169.691
3009662,50.0
3009663,931.953
3009664,0.0
3009665,0.0
3009666,8.0
3009667,0.0
3009668,108.0
3009669,4390.0
3009670,0.0
3009671,642.0
3009672,7.0
3009673,1293.0
3009674,1619.0
3009675,302.731
3009676,197.0
3009677,1801.03
3009678,5465.0
3009679,93.0
3009680,3.0
3009681,31.0
3009682,170.0
3009683,0.0
3009684,422.0
3009685,56.0
3009686,100.0
3009687,12.0
3009688,173.0
3009689,12.0
3009690,530.644
3009691,511.0
3009692,15.0
3009693,18.0
3009694,666.659
3009695,159.213
3009696,3287.696
3009697,0.0
3009698,58.47
3009699,0.0
3009700,1.0
3009701,11.0
3009702,3996.0
3009703,0.0
3009704,552.075
3009705,19.0
3009706,702.0
3009707,1056.0
3009708,179.436
3009709,291.0
3009710,244.0
3009711,2851.0
3009712,33.0
3009713,2.0
3009714,24.0
3009715,58.0
3009716,0.0
3009717,242.0
3009718,7.0
3009719,106.0
3009720,8.0
3009721,262.0
3009722,10.0
3009723,354.16998
3009724,148.0
3009725,8.0
3009726,14.0
3009727,582.09503
3009728,94.795
3009729,5683.715
3009730,0.0
3009731,44.359
3009732,5.0
3009733,1.0
3009734,17.0
3009735,5301.0
3009736,0.0
3009737,793.814
3009738,22.0
3009739,1315.0
3009740,1786.0
3009741,385.034
3009742,469.0
3009743,244.0
3009744,5994.0
3009745,21.0
3009746,8.0
3009747,40.0
3009748,59.0
3009749,0.0
3009750,291.0
3009751,48.0
3009752,277.0
3009753,35.0
3009754,107.0
3009755,12.0
3009756,310.27
3009757,438.0
3009758,30.0
3009759,32.0
3009760,928.118
3009761,192.237
3009762,5676.771
3009763,13.0
3009764,35.258
3009765,11.0
3009766,0.0
3009767,12.0
3009768,3918.0
3009769,0.0
3009770,720.0
3009771,13.0
3009772,2010.0
3009773,1043.0
3009774,629.471
3009775,161.0
3009776,105.0
3009777,6711.156
3009778,14.0
3009779,1.0
3009780,57.0
3009781,64.0
3009782,2.0
3009783,440.0
3009784,21.0
3009785,151.0
3009786,27.0
3009787,116.0
3009788,10.0
3009789,378.363
3009790,440.0
3009791,11.0
3009792,12.0
3009793,573.87897
3009794,125.96
3009795,1761.745
3009796,53.0
3009797,23.779
3009798,14.0
3009799,0.0
3009800,3.0
3009801,825.0
3009802,0.0
3009803,521.826
3009804,2.0
3009805,648.0
3009806,711.0
3009807,165.748
3009808,177.0
3009809,100.0
3009810,9065.0
3009811,9.0
3009812,5.0
3009813,16.0
3009814,31.0
3009815,0.0
3009816,181.0
3009817,11.0
3009818,93.0
3009819,3.0
3009820,108.0
3009821,4.0
3009822,220.85
3009823,176.0
3009824,4.0
3009825,21.0
3009826,318.49
3009827,80.93
3009828,2031.577
3009829,0.0
3009830,22.567
3009831,4.0
3009832,4.0
3009833,2.0
3009834,1712.0
3009835,0.0
3009836,125.0
3009837,2.0
3009838,636.0
3009839,322.0
3009840,203.0
3009841,51.0
3009842,27.0
3009843,4090.388
3009844,9.0
3009845,1.0
3009846,16.0
3009847,2.0
3009848,1.0
3009849,138.0
3009850,3.0
3009851,0.0
3009852,1.0
3009853,0.0
3009854,1.0
3009855,132.024
3009856,179.0
3009857,2.0
3009858,3.0
3009859,181.224
3009860,39.0
3009861,273.053
3009862,6.0
3009863,1.0
3009864,3.0
3009865,0.0
3009866,0.0
3009867,4886.0
3009868,0.0
3009869,2080.0
3009870,14.0
3009871,1843.0
3009872,717.0
3009873,562.801
3009874,275.0
3009875,49.0
3009876,6674.865
3009877,51.0
3009878,0.0
3009879,22.0
3009880,12.0
3009881,0.0
3009882,639.0
3009883,16.0
3009884,0.0
3009885,4.0
3009886,13.0
3009887,8.0
3009888,683.529
3009889,639.0
3009890,5.0
3009891,18.0
3009892,285.214
3009893,113.0
3009894,1177.724
3009895,26.0
3009896,6.0
3009897,8.0
3009898,0.0
3009899,1.0
3009900,1833.0
3009901,0.0
3009902,194.0
3009903,9.0
3009904,917.0
3009905,392.0
3009906,209.0
3009907,36.0
3009908,40.0
3009909,5962.0
3009910,28.0
3009911,0.0
3009912,7.0
3009913,19.0
3009914,0.0
3009915,198.0
3009916,10.0
3009917,0.0
3009918,768.0
3009919,55.0
3009920,5.0
3009921,339.494
3009922,198.0
3009923,6.0
3009924,11.0
3009925,151.344
3009926,40.0
3009927,442.026
3009928,12.0
3009929,0.0
3009930,8.0
3009931,0.0
3009932,5.0
3009933,1504.0
3009934,0.0
3009935,120.0
3009936,12.0
3009937,659.0
3009938,227.0
3009939,164.0
3009940,193.0
3009941,17.0
3009942,5962.0
3009943,28.0
3009944,0.0
3009945,12.0
3009946,17.0
3009947,0.0
3009948,279.0
3009949,4.0
3009950,0.0
3009951,6.0
3009952,30.0
3009953,0.0
3009954,105.705
3009955,165.0
3009956,1.0
3009957,4.0
3009958,205.69301
3009959,20.0
3009960,188.31
3009961,17.0
3009962,1.0
3009963,7.0
3009964,0.0
3009965,1.0
3009966,1816.0
3009967,0.0
3009968,157.0
3009969,2.0
3009970,1299.0
3009971,481.0
3009972,256.0
3009973,73.0
3009974,35.0
3009975,2831.0
3009976,14.0
3009977,0.0
3009978,7.0
3009979,17.0
3009980,1.0
3009981,245.0
3009982,3.0
3009983,0.0
3009984,7.0
3009985,11.0
3009986,1.0
3009987,116.747
3009988,292.0
3009989,1.0
3009990,13.0
3009991,83.325
3009992,90.0
3009993,381.052
3009994,6.0
3009995,6.0
3009996,4.0
3009997,5.0
3009998,6.0
3009999,1438.0
3010000,0.0
3010001,165.0
3010002,2.0
3010003,952.0
3010004,393.0
3010005,323.0
3010006,136.0
3010007,53.0
3010008,5962.0
3010009,7.0
3010010,3.0
3010011,8.0
3010012,13.0
3010013,0.0
3010014,371.0
3010015,12.0
3010016,0.0
3010017,11.0
3010018,5.0
3010019,2.0
3010020,110.77
3010021,219.0
3010022,1.0
3010023,10.0
3010024,197.286
3010025,38.0
3010026,573.663
3010027,12.0
3010028,12.0
3010029,3.0
3010030,0.0
3010031,0.0
3010032,1816.0
3010033,0.0
3010034,153.0
3010035,7.0
3010036,728.0
3010037,218.0
3010038,182.0
3010039,509.0
3010040,32.288002
3010041,1711.0
3010042,6.0
3010043,0.0
3010044,8.0
3010045,8.0
3010046,0.0
3010047,277.0
3010048,0.0
3010049,0.0
3010050,3.0
3010051,13.0
3010052,0.0
3010053,71.264
3010054,277.0
3010055,1.0
3010056,8.0
3010057,67.659
3010058,53.0
3010059,551.759
3010060,0.0
3010061,0.0
3010062,14.0
3010063,0.0
3010064,3.0
3010065,3047.0
3010066,0.0
3010067,323.0
3010068,8.0
3010069,1614.0
3010070,677.0
3010071,580.0
3010072,334.0
3010073,108.246
3010074,4894.0
3010075,34.0
3010076,1.0
3010077,31.0
3010078,24.0
3010079,0.0
3010080,321.0
3010081,0.0
3010082,0.0
3010083,10.0
3010084,14.0
3010085,6.0
3010086,215.066
3010087,384.0
3010088,2.0
3010089,20.0
3010090,350.833
3010091,68.0
3010092,1320.203
3010093,57.0
3010094,5.0
3010095,2.0
3010096,1.0
3010097,23.0
3010098,2053.0
3010099,0.0
3010100,479.0
3010101,0.0
3010102,742.0
3010103,569.0
3010104,197.607
3010105,191.0
3010106,45.0
3010107,7042.165
3010108,10.0
3010109,4.0
3010110,0.0
3010111,16.0
3010112,0.0
3010113,279.0
3010114,4.0
3010115,55.0
3010116,8.0
3010117,95.0
3010118,2.0
3010119,61.722
3010120,279.0
3010121,3.0
3010122,0.0
3010123,152.745
3010124,36.18
3010125,2030.049
3010126,30.0
3010127,21.364
3010128,8.0
3010129,0.0
3010130,3.0
3010131,3488.0
3010132,0.0
3010133,152.0
3010134,5.0
3010135,1009.0
3010136,290.0
3010137,270.0
3010138,100.0
3010139,63.0
3010140,5385.0
3010141,6.0
3010142,0.0
3010143,4.0
3010144,8.0
3010145,1.0
3010146,216.0
3010147,10.0
3010148,0.0
3010149,6.0
3010150,13.0
3010151,3.0
3010152,175.526
3010153,175.0
3010154,0.0
3010155,9.0
3010156,50.291
3010157,31.0
3010158,449.977
3010159,26.0
3010160,5.0
3010161,8.0
3010162,1.0
3010163,7.0
3010164,2936.0
3010165,0.0
3010166,603.0
3010167,10.0
3010168,945.0
3010169,884.0
3010170,227.371
3010171,202.0
3010172,2036.88
3010173,4030.0
3010174,17.0
3010175,1.0
3010176,16.0
3010177,31.0
3010178,0.0
3010179,272.0
3010180,24.0
3010181,194.0
3010182,8.0
3010183,71.0
3010184,7.0
3010185,505.775
3010186,446.0
3010187,13.0
3010188,11.0
3010189,655.234
3010190,115.877
3010191,2602.81
3010192,0.0
3010193,43.312
3010194,9.0
3010195,0.0
3010196,28.0
3010197,2207.0
3010198,0.0
3010199,482.0
3010200,3.0
3010201,952.0
3010202,704.0
3010203,978.497
3010204,62.0
3010205,68.0
3010206,4123.045
3010207,5.0
3010208,0.0
3010209,15.0
3010210,6.0
3010211,0.0
3010212,276.0
3010213,0.0
3010214,3.0
3010215,1.0
3010216,13.0
3010217,2.0
3010218,204.53
3010219,361.0
3010220,5.0
3010221,9.0
3010222,344.684
3010223,51.096
3010224,947.508
3010225,92.0
3010226,4.0
3010227,12.0
3010228,1.0
3010229,3.0
3010230,3493.0
3010231,0.0
3010232,485.0
3010233,4.0
3010234,1011.0
3010235,542.0
3010236,353.867
3010237,626.0
3010238,69.0
3010239,3057.023
3010240,16.0
3010241,0.0
3010242,13.0
3010243,24.0
3010244,0.0
3010245,501.0
3010246,11.0
3010247,2.0
3010248,5.0
3010249,35.0
3010250,2.0
3010251,109.326
3010252,501.0
3010253,9.0
3010254,13.0
3010255,397.632
3010256,155.066
3010257,1213.288
3010258,4.0
3010259,2.0
3010260,4.0
3010261,0.0
3010262,0.0
3010263,1668.0
3010264,0.0
3010265,163.0
3010266,2.0
3010267,581.0
3010268,447.0
3010269,181.0
3010270,57.0
3010271,43.0
3010272,1853.0
3010273,3.0
3010274,2.0
3010275,10.0
3010276,9.0
3010277,0.0
3010278,234.0
3010279,0.0
3010280,0.0
3010281,6.0
3010282,21.0
3010283,2.0
3010284,161.836
3010285,268.0
3010286,0.0
3010287,9.0
3010288,249.976
3010289,27.0
3010290,683.316
3010291,15.0
3010292,0.0
3010293,5.0
3010294,0.0
3010295,3.0
3010296,1188.0
3010297,0.0
3010298,258.954
3010299,3.0
3010300,506.0
3010301,453.0
3010302,145.942
3010303,90.0
3010304,51.0
3010305,1972.0
3010306,32.0
3010307,1.0
3010308,33.0
3010309,19.0
3010310,1.0
3010311,320.0
3010312,18.0
3010313,104.0
3010314,7.0
3010315,13.0
3010316,6.0
3010317,494.615
3010318,277.0
3010319,5.0
3010320,3.0
3010321,349.023
3010322,22.853
3010323,1516.742
3010324,0.0
3010325,5.0
3010326,5.0
3010327,0.0
3010328,17.0
3010329,3674.0
3010330,0.0
3010331,707.966
3010332,15.0
3010333,1431.0
3010334,1389.0
3010335,282.2
3010336,190.0
3010337,143.814
3010338,4103.0
3010339,30.0
3010340,3.0
3010341,48.0
3010342,22.0
3010343,0.0
3010344,325.0
3010345,3.0
3010346,29.0
3010347,12.0
3010348,38.0
3010349,16.0
3010350,322.212
3010351,479.0
3010352,15.0
3010353,14.0
3010354,441.584
3010355,106.574
3010356,3113.073
3010357,1.0
3010358,28.54
3010359,5.0
3010360,0.0
3010361,12.0
3010362,2318.0
3010363,0.0
3010364,417.564
3010365,0.0
3010366,359.0
3010367,687.0
3010368,137.749
3010369,189.0
3010370,57.679
3010371,2360.0
3010372,9.0
3010373,1.0
3010374,0.0
3010375,2.0
3010376,1.0
3010377,90.0
3010378,0.0
3010379,198.0
3010380,5.0
3010381,206.0
3010382,11.0
3010383,339.603
3010384,104.0
3010385,5.0
3010386,3.0
3010387,123.819
3010388,34.349
3010389,1864.718
3010390,0.0
3010391,0.0
3010392,9.0
3010393,0.0
3010394,0.0
3010395,701.0
3010396,0.0
3010397,222.0
3010398,3.0
3010399,359.0
3010400,190.0
3010401,88.37
3010402,49.0
3010403,11.0
3010404,1431.0
3010405,6.0
3010406,0.0
3010407,7.0
3010408,12.0
3010409,1.0
3010410,126.0
3010411,0.0
3010412,4.0
3010413,4.0
3010414,11.0
3010415,0.0
3010416,251.816
3010417,70.0
3010418,1.0
3010419,0.0
3010420,86.164
3010421,30.0
3010422,699.087
3010423,0.0
3010424,5.0
3010425,15.0
3010426,2.0
3010427,6.0
3010428,3466.0
3010429,1.0
3010430,637.12
3010431,24.0
3010432,1104.0
3010433,1040.0
3010434,287.9
3010435,282.0
3010436,122.746
3010437,9247.0
3010438,37.0
3010439,5.0
3010440,7.0
3010441,49.0
3010442,3.0
3010443,228.0
3010444,5.0
3010445,325.0
3010446,12.0
3010447,61.0
3010448,6.0
3010449,295.257
3010450,257.0
3010451,25.0
3010452,18.0
3010453,546.325
3010454,108.0
3010455,2868.522
3010456,1.0
3010457,17.728
3010458,2.0
3010459,0.0
3010460,3.0
3010461,2902.0
3010462,0.0
3010463,772.0
3010464,25.0
3010465,1308.0
3010466,1047.0
3010467,355.483
3010468,353.0
3010469,36.0
3010470,10862.842
3010471,21.0
3010472,2.0
3010473,45.0
3010474,17.0
3010475,3.0
3010476,304.0
3010477,0.0
3010478,13.0
3010479,6.0
3010480,60.0
3010481,1.0
3010482,221.84
3010483,338.0
3010484,3.0
3010485,8.0
3010486,168.36
3010487,103.6
3010488,1479.233
3010489,7.0
3010490,2.0
3010491,5.0
3010492,1.0
3010493,2.0
3010494,2542.0
3010495,0.0
3010496,685.0
3010497,25.0
3010498,783.0
3010499,1057.0
3010500,263.942
3010501,555.0
3010502,50.68
3010503,10862.842
3010504,24.0
3010505,3.0
3010506,28.0
3010507,12.0
3010508,0.0
3010509,203.0
3010510,0.0
3010511,5.0
3010512,6.0
3010513,44.0
3010514,1.0
3010515,134.069
3010516,342.0
3010517,0.0
3010518,8.0
3010519,240.129
3010520,46.528
3010521,1103.497
3010522,5.0
3010523,7.0
3010524,7.0
3010525,0.0
3010526,13.0
3010527,7859.0
3010528,0.0
3010529,1554.969
3010530,125.0
3010531,1796.0
3010532,2103.0
3010533,371.139
3010534,519.0
3010535,394.148
3010536,7235.0
3010537,82.0
3010538,7.0
3010539,56.0
3010540,82.0
3010541,1.0
3010542,441.0
3010543,27.0
3010544,53.0
3010545,25.0
3010546,172.0
3010547,12.0
3010548,840.462
3010549,446.0
3010550,19.0
3010551,12.0
3010552,1149.3
3010553,212.156
3010554,7751.809
3010555,0.0
3010556,69.957
3010557,0.0
3010558,1.0
3010559,1.0
3010560,1320.0
3010561,0.0
3010562,160.0
3010563,7.0
3010564,557.0
3010565,305.0
3010566,132.0
3010567,212.0
3010568,43.0
3010569,1637.0
3010570,3.0
3010571,0.0
3010572,12.0
3010573,5.0
3010574,1.0
3010575,118.0
3010576,0.0
3010577,0.0
3010578,1.0
3010579,13.0
3010580,1.0
3010581,47.333
3010582,108.0
3010583,5.0
3010584,1.0
3010585,108.783
3010586,22.0
3010587,481.201
3010588,0.0
3010589,2.0
3010590,11.0
3010591,0.0
3010592,1.0
3010593,2299.0
3010594,0.0
3010595,541.0
3010596,16.0
3010597,1808.0
3010598,681.0
3010599,268.301
3010600,262.834
3010601,56.0
3010602,2761.895
3010603,17.0
3010604,3.0
3010605,31.0
3010606,18.0
3010607,1.0
3010608,318.0
3010609,6.0
3010610,81.0
3010611,2.0
3010612,14.0
3010613,0.0
3010614,362.97
3010615,347.0
3010616,9.0
3010617,5.0
3010618,110.744
3010619,65.852
3010620,899.45
3010621,3.0
3010622,6.0
3010623,0.0
3010624,0.0
3010625,0.0
3010626,1375.0
3010627,0.0
3010628,127.0
3010629,1.0
3010630,563.0
3010631,171.0
3010632,81.0
3010633,673.0
3010634,34.0
3010635,3013.0
3010636,6.0
3010637,0.0
3010638,25.0
3010639,5.0
3010640,0.0
3010641,69.0
3010642,0.0
3010643,0.0
3010644,2.0
3010645,211.0
3010646,1.0
3010647,61.524002
3010648,118.0
3010649,0.0
3010650,3.0
3010651,81.447
3010652,18.0
3010653,152.91
3010654,0.0
3010655,11.0
3010656,8.0
3010657,0.0
3010658,1.0
3010659,2405.0
3010660,0.0
3010661,246.0
3010662,4.0
3010663,1286.0
3010664,413.0
3010665,245.0
3010666,1010.0
3010667,43.085
3010668,3099.0
3010669,5.0
3010670,0.0
3010671,17.0
3010672,20.0
3010673,0.0
3010674,165.0
3010675,0.0
3010676,0.0
3010677,10.0
3010678,17.0
3010679,2.0
3010680,242.355
3010681,226.0
3010682,2.0
3010683,3.0
3010684,223.41699
3010685,36.0
3010686,1223.112
3010687,0.0
3010688,4.0
3010689,12.0
3010690,0.0
3010691,1.0
3010692,2207.0
3010693,0.0
3010694,695.0
3010695,9.0
3010696,879.0
3010697,541.0
3010698,268.301
3010699,214.0
3010700,44.0
3010701,3080.842
3010702,9.0
3010703,1.0
3010704,7.0
3010705,6.0
3010706,0.0
3010707,214.0
3010708,0.0
3010709,10.0
3010710,6.0
3010711,8.0
3010712,2.0
3010713,167.472
3010714,361.0
3010715,0.0
3010716,5.0
3010717,148.116
3010718,24.0
3010719,690.947
3010720,3.0
3010721,0.0
3010722,0.0
3010723,0.0
3010724,0.0
3010725,1591.0
3010726,0.0
3010727,108.0
3010728,4.0
3010729,475.0
3010730,332.0
3010731,48.0
3010732,213.0
3010733,23.0
3010734,1827.0
3010735,4.0
3010736,0.0
3010737,2.0
3010738,4.0
3010739,0.0
3010740,69.0
3010741,0.0
3010742,0.0
3010743,2.0
3010744,211.0
3010745,3.0
3010746,206.317
3010747,128.0
3010748,1.0
3010749,1.0
3010750,95.781
3010751,27.0
3010752,297.717
3010753,0.0
3010754,0.0
3010755,4.0
3010756,0.0
3010757,0.0
3010758,2299.0
3010759,0.0
3010760,590.0
3010761,33.0
3010762,783.0
3010763,735.0
3010764,179.188
3010765,113.0
3010766,84.0
3010767,4351.19
3010768,2.0
3010769,0.0
3010770,17.0
3010771,16.0
3010772,0.0
3010773,169.0
3010774,0.0
3010775,9.0
3010776,8.0
3010777,44.0
3010778,3.0
3010779,223.199
3010780,201.0
3010781,3.0
3010782,10.0
3010783,115.709
3010784,46.528
3010785,1315.793
3010786,3.0
3010787,1.0
3010788,2.0
3010789,0.0
3010790,14.0
3010791,3153.0
3010792,0.0
3010793,684.866
3010794,9.0
3010795,3320.0
3010796,1200.0
3010797,142.223
3010798,131.0
3010799,13.0
3010800,4351.19
3010801,30.0
3010802,2.0
3010803,7.0
3010804,35.0
3010805,0.0
3010806,280.0
3010807,40.0
3010808,107.0
3010809,0.0
3010810,44.0
3010811,11.0
3010812,208.523
3010813,519.0
3010814,7.0
3010815,26.0
3010816,258.602
3010817,86.093
3010818,2868.522
3010819,1.0
3010820,14.26
3010821,3.0
3010822,0.0
3010823,4.0
3010824,1992.0
3010825,0.0
3010826,422.198
3010827,19.0
3010828,992.0
3010829,676.0
3010830,178.388
3010831,136.0
3010832,147.104
3010833,2755.0
3010834,4.0
3010835,0.0
3010836,33.0
3010837,60.0
3010838,0.0
3010839,256.0
3010840,36.0
3010841,8.0
3010842,3.0
3010843,81.0
3010844,6.0
3010845,439.567
3010846,400.0
3010847,11.0
3010848,6.0
3010849,100.666
3010850,75.378
3010851,1800.887
3010852,1.0
3010853,21.779
3010854,4.0
3010855,0.0
3010856,1.0
3010857,2207.0
3010858,0.0
3010859,787.0
3010860,20.0
3010861,1808.0
3010862,1057.0
3010863,315.321
3010864,1917.0
3010865,84.0
3010866,7562.984
3010867,71.0
3010868,0.0
3010869,26.0
3010870,6.0
3010871,0.0
3010872,275.0
3010873,5.0
3010874,25.0
3010875,8.0
3010876,211.0
3010877,9.0
3010878,159.379
3010879,275.0
3010880,6.0
3010881,5.0
3010882,245.252
3010883,56.975
3010884,1667.016
3010885,16.0
3010886,14.92
3010887,0.0
3010888,0.0
3010889,5.0
3010890,2351.0
3010891,0.0
3010892,337.504
3010893,3.0
3010894,726.0
3010895,738.0
3010896,249.119
3010897,205.0
3010898,4755.959
3010899,3503.0
3010900,37.0
3010901,0.0
3010902,16.0
3010903,6.0
3010904,1.0
3010905,179.0
3010906,26.0
3010907,123.0
3010908,1.0
3010909,71.0
3010910,7.0
3010911,357.725
3010912,390.0
3010913,9.0
3010914,12.0
3010915,333.219
3010916,105.787
3010917,2046.59
3010918,0.0
3010919,37.549
3010920,5.0
3010921,0.0
3010922,0.0
3010923,5716.0
3010924,0.0
3010925,434.0
3010926,5.0
3010927,1763.0
3010928,760.0
3010929,285.0
3010930,271.0
3010931,49.0
3010932,6273.0
3010933,37.0
3010934,2.0
3010935,28.0
3010936,20.0
3010937,0.0
3010938,361.0
3010939,0.0
3010940,4.0
3010941,4.0
3010942,9.0
3010943,2.0
3010944,137.16699
3010945,320.0
3010946,3.0
3010947,4.0
3010948,167.93001
3010949,65.0
3010950,1272.254
3010951,0.0
3010952,11.0
3010953,11.0
3010954,1.0
3010955,4.0
3010956,4957.0
3010957,0.0
3010958,422.198
3010959,8.0
3010960,3320.0
3010961,1057.0
3010962,217.978
3010963,126.0
3010964,228.69101
3010965,2442.0
3010966,30.0
3010967,1.0
3010968,13.0
3010969,23.0
3010970,0.0
3010971,214.0
3010972,12.0
3010973,2.0
3010974,12.0
3010975,44.0
3010976,9.0
3010977,258.941
3010978,358.0
3010979,8.0
3010980,17.0
3010981,233.11299
3010982,57.784
3010983,1944.938
3010984,3.0
3010985,13.0
3010986,7.0
3010987,0.0
3010988,14.0
3010989,1820.0
3010990,0.0
3010991,494.327
3010992,2.0
3010993,816.0
3010994,1173.0
3010995,147.809
3010996,139.0
3010997,112.406
3010998,3027.0
3010999,80.0
3011000,0.0
3011001,4.0
3011002,17.0
3011003,0.0
3011004,214.0
3011005,20.0
3011006,107.0
3011007,7.0
3011008,57.0
3011009,4.0
3011010,223.8
3011011,519.0
3011012,12.0
3011013,6.0
3011014,208.312
3011015,68.535
3011016,2160.216
3011017,0.0
3011018,11.016
3011019,10.0
3011020,0.0
3011021,2.0
3011022,5771.0
3011023,0.0
3011024,595.0
3011025,25.0
3011026,1376.0
3011027,831.0
3011028,263.942
3011029,515.0
3011030,60.0
3011031,5476.891
3011032,19.0
3011033,0.0
3011034,20.0
3011035,35.0
3011036,0.0
3011037,200.0
3011038,0.0
3011039,10.0
3011040,2.0
3011041,91.0
3011042,1.0
3011043,234.514
3011044,519.0
3011045,6.0
3011046,7.0
3011047,223.058
3011048,127.135
3011049,1021.277
3011050,4.0
3011051,1.0
3011052,21.0
3011053,0.0
3011054,13.0
3011055,9517.0
3011056,0.0
3011057,1481.496
3011058,30.0
3011059,1973.0
3011060,2248.0
3011061,572.989
3011062,600.0
3011063,461.25
3011064,9849.0
3011065,76.0
3011066,5.0
3011067,59.0
3011068,93.0
3011069,0.0
3011070,581.0
3011071,18.0
3011072,30.0
3011073,92.0
3011074,242.0
3011075,14.0
3011076,692.76
3011077,547.0
3011078,26.0
3011079,21.0
3011080,1131.176
3011081,312.346
3011082,7078.579
3011083,345.0
3011084,90.446
3011085,22.0
3011086,0.0
3011087,30.0
3011088,5141.0
3011089,0.0
3011090,1327.778
3011091,25.0
3011092,2173.0
3011093,2228.0
3011094,671.951
3011095,403.0
3011096,269.3
3011097,9665.0
3011098,79.0
3011099,1.0
3011100,150.0
3011101,154.0
3011102,1.0
3011103,797.0
3011104,474.0
3011105,22.0
3011106,92.0
3011107,579.0
3011108,32.0
3011109,1219.439
3011110,689.0
3011111,17.0
3011112,30.0
3011113,1247.103
3011114,225.736
3011115,6194.882
3011116,418.0
3011117,92.753
3011118,13.0
3011119,0.0
3011120,9.0
3011121,9439.0
3011122,0.0
3011123,813.0
3011124,30.0
3011125,2836.0
3011126,2408.0
3011127,645.441
3011128,149.0
3011129,155.0
3011130,7570.0
3011131,30.0
3011132,2.0
3011133,111.0
3011134,83.0
3011135,2.0
3011136,911.0
3011137,474.0
3011138,38.0
3011139,8.0
3011140,78.0
3011141,6.0
3011142,1015.205
3011143,644.0
3011144,27.0
3011145,45.0
3011146,770.475
